,auction_id,seller,seller_profile,buyer,timestamp,price,bin,item_bytes
25,65eb4f31cc34494f9e581351efb2b12f,3dba757f06f942988f7c4965acd4e09c,c8b6a889dc614611a312ad1787b1cac8,8fd191ac0e9243c0b64a692a9f5daa6c,1694685266661,800000,True,H4sIAAAAAAAAAGVTy27TQBS96QOSsKgEUgVIoOGplpLGeTlpdm2TtBFpqEhbiVU1tm+cUcfjyB7TdtkdG7pihcqWLPgBNmzyKfkQynWSRkVIXhyfc+7c10waIAUJkQaAxBzMCSfxNgGL236kdCIN85q7Cbh3qKwA+Qm3JCbmIbUrHGxI7oYU9CcNdx0R9iU/T8FCyw8wSewy3B8OyrvIpe5V2XDA13KmAQ+Iq2EXVYhT0jDgIZFNpVFK4aKybykA68OB2YikZB3UbMtXUVhlR+ITt4UfhazGgxOFYUgB5RUjW1yF14To2/ZDHbOF/OjXJev4kexK/zS29TFgpRCeExSK2b5ncc1Oe0JinDVU1KRQLqlVeETxo4svxNtrBWP0/YJ1dIDK1T14MZNwLW+Mvn2d1MY2teb2Cev0ER1Ynpm61M3o6seUL8348l4ktejLc8LW6OqS3R5DrFtjJbeeL53Fo5iVkzeM0c/frIGBbwsdm8rc5UKFmtWVg4GHCt7M/ONhvopNDve4i+w/LwCp5r5ASjud8kTjim1F8pTmDE8p/p2gVdxEMe0zbtuRF0mucbxGZ7LbWQLdQ299rPxzdlwSDfQz5Ehp45lmh3034M509flYI1RZoT+DLFnqmVogZnVSKu24ctATIRMaPWZTlRayALt+4KLzLE5oDgeyVd+pt2ubHz4yQjvN9k5nHhZtX/oBXEfXSVhocw/hSXzFhOKS1TDUBLTwFWuh69JFCCENS/UzHXBabSCsSGOYjB8JPG4025ut41q9c0DgoPm+fXyThU6OIrK87OZNNC0LM47ZxUwRK1bGyllmpuQUC8XKRqnslHNJSGnhUWbu9WFpI5srZPMFVqqWKmx/D2AO7tTGS6PG4S9HQTufqwMAAA==
26,15eea34e41a44bd8832f76d3057cb950,185738efc46948349abe1b10f6b6a15f,23bd904e2c084ac49b40c4dd0c3e9841,32dc17760a964d57a72c93d745b50ea6,1694685268648,7499999,True,H4sIAAAAAAAAAGWRz27aQBDGB5I0BjVCVY89dPpH6skEEwokN2McQKUkgkRRT7C212YV4yXrdRKeoQ/Ce3DuQ1RqH6OqOibl0o60h539vm9+u1sGKEFBlAGgUISiCAp3BThwZJboQhn2NItKsM8Tfw557UGpLwJ+HrMope3vMhwGIl3GbEWqoVTcoO5zWtXNuml7IhZ6dYY9xZIAbeXPhea+Rtys+WYdjwe9/hU6w4HzCd5u1q2xiObadGLh36KecwyZz1GGyNCLpX8LZGtpifxRc4pjcYy+TBIK5MFfRYkUuSut/ovQyUSsTZHgREvFIr5jGLrnO4Q3ZL5Y8iTdDn/IkdMncRU7eXwKr0jyIGiwx5Eu7dPgUMkFrmSmtn6R3POETCuU6v8YgqoQ1HZszx117fEXA/ZHbMHhBfVzxoCrDynekAvKUHEftWK21kp4mebpIbz0dpppnjwNmGaU+u71VwOe6oc3+x7Mvv30ZrOajxWAXwd46tCBASWpRCSSKxbB0aR/cTm9vB47fXviGvm/w1HnejDsuuPJ9MYedQksy6j7PmzUrNAKfJOd1Bpmo31SN9tBu2Fa9eZHr87CplU7pWwtFjzVbLGESuPYqh3XLWyf1VtofwYowrMuW9AL5IB/AAp6WipxAgAA
27,8e688b0231324214a71fc338a8fd6cc5,504c6e4c97514057819dece10e9ce850,67f6f76bc2eb435b88e0e4f0c70e6e92,8e464aa653b943a3acb4ac8044574f13,1694685268858,2000000,True,H4sIAAAAAAAAAM1U3W7jRBSetLtsmgVWICG4w5ju1cat7Rk7ce7SNm0ckrRN026TFYrG9jiZ1H/Y49IU8Qjc8wa5QeId8gQ8Aw+CONN2V1whLpFGGp+Z7/vON2eOp4bQDqrwGkKosoW2eFD5pYKeH6ZlIio1tC3ofBvtdHnAjiM6LwD1Vw3VLm7KKDr9MWF5FW25AdqlDsWEMFszHNPXMLZCrRlYhmZ5voFNw/ewpQPvLE8zlgvOih1UFexOlDkrHlJX0fMrGpUM/cZWPX16vdCD617kr1wb4vGFHp26y6zhJlcr79C13Rj2u227v3L+gbUEfWtFE9xbTJPz0ouv9D4eRaw7Mvz48nYw7uBJPI0n9x1reN9bTMxzPF0O+fCkQ6bL8/vJ8ooP4wEejgf6cHljTJaLeHo0WQ2XPp6O2/eDoykfLOf3g/ElHp64PLw2HHBeQy8CXmQRXe2gZ/00Z1VY/Ap9ulk3j2ke82SunDEBa59t1o0uo5FYtJTNmr5pEvQ5LF1kjAWPK4a91wTgJ5u13aVZtlKOGTC/BRCMXhlnSpYKniaFQqMiVeb8lj3wiIk+hhlAhRTbA40vQeN9+re8CNJYOUjT4oMajJOcJqIAAfzGtPbMP3/9XXliSAf4kQU4KadKSywKFFewWJp13ot37rIn5a+lJlgqHj3pr2FuZEwoDCBhmqOXED/RpKbEQz/MoQMKRaRKn92ySGlaUp418Wv0x2ZtbtbRZh0r/68p/PftXB4AE6Pu6NYeVNreh5gYxg0ceveh9mzE5wuh+RH3b+TRaRAoYsELRZZLpLJV2Cot84c4Zkn5jWy0zdqCHJ0z97CKng1pzNAXoPaufwtVI99DUmtEPY8LaMlXnTuR07YQOfdKwYoqegFSbhKmlZc/qWKVMbWljtoHB+5YravUF3BvaiuEtmJ1Fe5LbVmOjU3wbzeIbhPSMOsq/LY50KQBIC3gSZCCH2gL6A/ZHgA564xn7rgzmB23RwN3eDK7+M7t92cHp6cX49moPeoA36dJsLosWKC29Lpalhw+VN9oEGY6TS00bKYR03A0R2eOZhHPsKht6wYmwC0T/kPJXMkIA584YZNpXhhijYQs0DwHe5pFScNoNENGLPPJ7UPRD2XNnzz/XJXvHdoGu1BRaQHt/hcHVbQjeMwKQeMMvXL2DbJvYoW0LFtpDxDaQh8d0ZjOGdpG6G843UOPXwUAAA==
28,30da77c35ec74ac8910de9f4fe4e2e5d,e627b6a7238c4774acd4627b6fc846f9,53a4767220e54d7a99008beea80410f2,8c69e16098f04641bfe70eca69cdc421,1694685269216,99000,True,H4sIAAAAAAAAAGVSy26bQBQdO0lrW5Wy6t6LbN3wMH5U6oKAbXDMOMUYGzbVwEzwELARjzjwD/2O/Ee+pd9RdXCiRlWlkUY658w9Z+69HQDaoEE7AIBGEzQpbvxsgAvlUOzzRgec5Sg4A22NYjKNUJAx1e8O6KweiihaHvckbYGmjsEVJmJ/iId8b0S4cU8Uid8b3fNCT0BE4sR7buCPffbuLj0kJM0pydqglZOnvEhJdrJugQsbRQVp/CLHQ6Arcw5t+MgXzZ23lamuHgLDciTDkgVYOeXS0sXl6nirKzL1tfmjG0eZu44edCoPdEXnYOyIUIAhjL8LRrjmYDipnNAXGF66qhkbqiEYlbuDVM8UKgf6/qb0BDfxZvbSYb6vdeYQbWFlC+PM/auDiStIO6zZpWvPI39rJ35sv/pqZok36zedGRHN5BlXvXJZnbX+l7XiouW/WK23S0/RgyWVKdJMzlcPjwvxvcYi5hMvtkM/nsZYkQp3+/0Rz+z+Kcdq9ARn0wd3Mzm6alAaoVO5ql4ZldGHKo6cyuCWNW6ZoWPpvBEaAmS8EwYCtDBld+lact/dzEOjMqmr+sdar9Pje76YjzDzcLbm7r/sbAbeZsz8j6c5sR5laMPRUx9qXuNu3++bsbLnvrGJd8BHTLMkQmUbnC8OKWkx8BxcvTwP2Zmy/cNduu/mO9LFhCQky7tMS9Kse7gHn5mkZubFPohI1yJxEpEvrMDly/Pg5TlaTGYTqMqm0wLnEMXkhL+JNYLSnNlfTp7yFMl5nlKvyEnWqpcffJqv4Wwx+aFNZNNir4uCgVeeNMIEI9xD2Bv1+iOJY4vuD3rScCAizPclPEIt0M5pzHKiOAGX/LUwuhbE7vir1O/eGQA0wQcVxSgg4AyAP2VrW511AwAA
29,e66d084f3daf4c799a25b4f31716392e,6332dd24630843dc990eabe6192dde9a,6332dd24630843dc990eabe6192dde9a,b0b7577db70e4f80b6c5f62085b25f39,1694685269276,360000,True,H4sIAAAAAAAAAE2SzXKbMBSFr52kwe50su0udJpdhkSAsU13juMkpMFObecHNh0BAgsL8AgRh7xDn8PbPoMfrFO52XRGm3Pvd+65GqkN0IIGbQNAowlNGjV+NeBgWFS5aLRhT+BkD1o3NCJXDCelpP60oT1bVoxN1jnhCjSdCE6CUA+6EcJar2dZmmmZROt34kgjcYxsA9thTDrSd8+LFeGCkrIFiiCvouKk/BetwMEjZhWB36S+Rf7zAkXPtyysna7U8xliEydd9Zz8sQ6GTtfJZP9m0L2r7f9YS+Ani3nm7cLPf1RB9ojuzCkjN1M9zB5e3Pmy4197yM08NH6LMjcdvfmZp/tzthwb/mL8NEKe4SJv7ll+6qz9S5b6T17tpcu19zZd+POp9DDqX45MN01ML32g8bNuy+3bcBjRcsVw3YL9u4ITRRYP4Xi76c3wCynVuqi4GhY0L9WYF5kaESwWZ3AqgUnOanW9ILlKd+eF5KLgtVpwdRCGpCx34gInZ/BxuwmvOE4oI1/k+K/bTX/OaZIQXr77WVHSPFENtDx9zzqT2OftBm837GE8nLjuZKwOhsPRbDaZegrsj3FG4JME7uWYXUq+lFc5Gr0KjgdCcBpUgpTK7lPIp3Our72fF4Pxd+msKlk6wX0D9boW1kISh1rHwlizA0S0UO93TB11AhsbCrQEzUgpcLaCI/tcN88NU+190w313gVowodLnOGEwB7AX+KU3EWLAgAA
30,f79ada58e075497daca91028ef00ea02,1affa51f495e4385b0d8c8595e3ce550,4bd2c827e46a4169af13a6d66f1d79df,4ea43a2081b449c2b8000545320c5279,1694685269454,485000,True,H4sIAAAAAAAAAFVSy27aQBQdSNICm6hSu6tUV0pWlRs/eVTqwjEE7GC7MTZgb6rBHszA2EZ+xIF/6K7/wH/wYVUH2kW7GF3p3DPnnvtoAdAENdwCANTqoI7D2o8auFLTMilqLXBRwOgCNEc4RA8ERjll/WqB1mRTEmJVCcoaoK6F4KYXCN2O1JZYHnJtVkQoZLu9jsS2wyCQeT5siwuB/vuWpVuUFRjlTdAo0EtRZig/l26AqykkJar9RFUaaarOwRlPAtFeLeYK1vppZDiubDob3thHvLlWOGNSPWqqgoOR/uzHJPddstGw0tZUTaScnT+0Yy92OavvcqYzXVt9jffXm8oYepI19DfGXo8tVctVrERacr9bCP52MZxaHq37R0eXglmFx8rZzx7OwtKb23wQTyf+/IGHc534qhZZ+J4Lkin5y+P8+YoLaS7YnXOdsz716XKF7uD/sBOf6lXn/rSY/hsp7fGu94+GXMCZTDxRX/nJU7mIp9xYtAkanXy4z8b+ITb2WmXQ3gznaUfnIxh7+vrGzhMMikeS7+grb28IZj+S/bXGeYK/MmeuTOezMhyTUM6LJ3iCNfNEU/A42tPj2duIo/G+pybcV7qhFngd4nxL4K4JLsdphhoUfAVuj4fOMINJkTPHA/zE39LQoYvNIEPStGCKlEFJCN5RNF0yYZlEKE2YYIXyIv9MFT4cD8jG0apgA4KDzYn/jFHFZCjAW5R/pJT3x0PveCC2Yg+YvmsOB5bJKKo6mEws22uASxPGCLylJCdDMKcXxTiQ4DyGCTV9PTh5UYoiw4uyQHnjdOLgjWMPlIlrD747ylibGIpJdcqSZm5QuxuiZcixctCDrCQtBRbSE2ZDkROWXbkDeWnRAM0Cx7QFGG/Bde+Ol+4EkZG/CG1GMQCog1d9GMMIgQsAfgOVJij4YAMAAA==
31,be2c371eceeb47509165d6496cad2f7e,1a7d210418cd44e3a24b194a69b61666,64c78adb0ca4422ca63a0c16a780cbc9,52290a55483c472790b723e16be9fbe4,1694685270032,1200000,True,H4sIAAAAAAAAAHVUz2/jVBCeNNuSBNDCDYG0PKRd0ZIfTRwnTnrLpmk2UlsqtbsXhFbP9th+qvMc3nvu0iMSB06c97BISKwUiSNnJKT8KflDEGM7WcKBSzKe+Wb8zTczrgFUoSRqAFDagz3hlxol2B8nqTSlGpQND0vw/nPpKuS33I2xVIbqM+HjWcxDTUl/1+A9X+hFzO+r8OA8UVgh7yP4fLV0psgVu/bId8JWS79nOfQ3OOzY7eERHBLg2iiUoYmysFe37FaPjOFhfXCUA+tOp9U9gq8IOVbCsHHEpYcFuPekgPaebLEtMqG5xZ7yOQ832I69AZOxQdvdFtnwiODPkMcFBV63ugUHQvQH1hGQ6ZxigFJjARh2tnGr3231juAxIWbSYByLEDfseL3T38LsfoZ6mD18Q9D167dkfUsSdYjRVCWvTMRekNnIGF6pxKBnRCL/9d1EiZKazWYzSmqtlv2zNI7ZNRr2NJGpPmGTIBCeQGmYUVxIIcOM9WH72C7kmNyhuieXmzFyxtxwL5m7msV4h7FuMBMJzbiaJyof2kKghyykSprVqRcr087RhhvdIgbZMKaKS0M5vi8yrjxmbkYFNXO5Rp8R/fskVfBplogxdUROP5UhUsSLudZfUKUvKUqsnqLSqG7pIZPOoVd6Vnv9yw9suxxgFcBsTqh2cLy3fv0ju0DpU8/kamR8PZuS30KVrGKw+aJR+gWtw06y22uv3/zMdke3fdENl7t0eJcq/sQ2a0A+xqXPFPqphzrXw893jRl+i5K5hda5akGiGHIvYrmoecckDIv4HTL8LhULJoJMKpIfWURbS8kmwpyy5nNk80Rqg4q9EjQlSSWx087HgV4ifRpIo6A8Ul70H22GpM1vbOdqMn3gk02wQ9Ff2c6d0Dg+Wy17q2U8uZqN2enzy+nk60t2PplOZ5fT6zLse0lMC/LXn39U4MElUYMTwp8JVLQsI58vjKCezjEMaRaaSPTXb37/v1+owcPJ97StI2OUcFODugKVeeKLgArCQZCXLcOH6SJU3MeX+aoSx/1K9oWCj0eno6ub2YvJyy3BGnxAE6RGzZwOQZfhwORnQzllegjzO8sKlKG2eHdkmQOonzSloo8dx8Z2tzdoBrYfNG1nyJvukAfNdtDFbtAf8uGwW4GqEXOka5gv4KNO+9iyjy2LDU7aA3Z1AbAHB+8EhX8A3fbh/FsFAAA=
32,bb2289ee5dd14ffaafd5437cf670683c,470c9f39d46542f78a6bb95ed2316e35,dac1cf0b07d94595aaf11db1fa32e31c,2ef1b4075ad74384b89d890696dba7c9,1694685270170,490000,True,H4sIAAAAAAAAAB2QwU7CQBCGp4BamhhunkxcDfHWQIVC8UYQ1IBKwMSjWdqh3VDapp2KPFHfow9mnDKH+Xe/+Tc7MwZAEzRlAIBWg5ry4F6Ds0mcR6QZUCfpN6GBkRtAFXVovigPZ6H0M77+GXDhqSwJ5ZFdizhFnakO7bIYPqsfFBSoTFAsymIzl8QypABZ5BIJ7ljXigjTqqAiEacen9me7VTCbGTBNWdPHitDvBUHqUiQ2qM4BCpEuGKcJ34qPRX54hjnqUiQbqHOHG44lQWulB+Q6YbK3Yk4ElUb/EOeIXd6WRZuWYTr5XTyOl7o0HiXezzRyjYL4wOmYEBr+kupHBOlapMTZvppT8Z8/Pk9W3x8TVf8Ms8ZtbeDTdfuDW1zaEnb7NtdNDfO1jG7bk96juxbA3ukQ7MaISO5T6A16lj9zkNP2I99R4zfAGpw/iT30kdoAPwDDva37J4BAAA=
33,9f9035a8251d47cea0f6a09525ad4e92,9127e2a2d60448a3b79048a6fe562e36,d3d6edcd57c942c29b2419fc1e5a52ae,2c5ff97a21244fdb9cc357146bf98ba0,1694685270304,4000000,True,H4sIAAAAAAAAANWU4W7jRBDHt+0dl0ZCBQk+IAFawgU+0LSO3cRNJT6UJLQJsdtr06YJQmizHsdO1ruRve7VAR6B58gL8AQRz4UYJ+F6r4AUZe2Z//zGMzu7RUL2yU5YJITs7JLd0Nv5c4e8bKpU6p0i2dNsskf2L0MPfhRskqDqnyIp3s5SIa7eSogLZLfjkddewzzlUIMK2PhncY9XGPOrFYM3LO+kMa5xq4px17GaQ6xDSPZJQcOTTmNI1qkL5OU9EymQvyDrGqOHwPAeuoJnnTq+928NcdWZzu2OvM/GzU69E6H/8rzeyxrvaWuaDWpiaHWDkXyTjqN7o2fdCLi8qfLo7nE0vRfDxcx0W0PDHbRPRoNRMFxwcxjdZaNp23Qu3ljor7n94cKddiNn0Q3d6d2Tu3BqzoVTvRo4C6c1qTotxxhNz6vOhRuNwm7DfzC+xwqK5JUXJnPBsn3yoqdiKKDxC/LhannqhDKUE3oNGk2frJZ2C3yQCZzR1ZJ9ZxyZNfIpWm91DHKig9zMN+bP0NyRGoQIJyD5+xG5qxmHmjYDtvXkQUat/OxqsYhN4JlXxvwfr5Z1zKTkBGL6g5KQkG9Qj78+m0HON46sMq62gCSh3hpB/VhFeS12MgMBWsnkCFkHyBqEOshJQimcgw2pBUxsSOaaFGE7/iNplYfZbzdhkRqvSR8hCaN08G1C+yrlAfl6g7qbK0mDUOu8g0xSkBBlNJS+CLkmX6ICOXRLA98Hrqmv4jy7WSaf44KSbWr1iBqLJsCV9DAttuK0pSChUmmaaMZn+ZahHsd0EufVa0V78AiCmnkTwSiTv1dLf7UUq2VE/z9LvP54bPExrvW6gWVudgpuwkmgKxybOcuLZZ5HdRAmdA463ynsEGQqjdfvEcj0q+2uI7rXvmi7rfObYYG8cFkE68793HsUtPoLfR6M2+3A4AE5aD/pmJ1rHYfjVENSIK+Q25G+Ir//VtLZHEpnpUGnf9m++fX2p3av3b9yS4clxnX4iC6fiQQOS/A0L53hoB+W8B6JMeLdh6A2wIsqB75Tcya97C4BD2M27nXJzbzireiPQn7tkb3rdh9LSVN8ft0wbKtqntQqYJ5A5aRq8soYO1fhvs9tyz4d2wYe8H0dRoCDE83JQeO4ah2bFj09Mwx67RCySz7YnD+yR8i/9mleaGYFAAA=
34,9d9a1306f8464644a5ed73a58a0f20ec,6bc043cbdeca4be6acf8189c438d6034,2b6ff0063b2748c093b48ccfd326ea56,c61370b5019540dd996d640ff31362ad,1694685270904,7000000,True,H4sIAAAAAAAAAFVSXY+aQBQd96NVXzZp2neSbp8auoCC2qQPCKi4ArsIIrxsBhlwENDwsUr/Q9/7D/wf/rCmo9mHNpnJndxz7rln7kwbgBZo4DYAoHEFrnDQ+NUAt9K2yspGG1yXMLoGrQkO0CiBUUFYf9qgPd9USWLsM5Q3wZUagHsO8r1+nxVojmEg3RnwAu2z3IBmBH4QhitW8PuQ1D3l2x3KS4yKFmiW6FBWOSourZvgdgGTCjV+o/02UqUpAx02WXXMtb8UsSpvI81yOcOyD7qs1Lqs8bq0f1QlEa8m01cvTQrPTjYqFgVSizVLYzXZTLVYOxhjlTEcPXad0caTV7XrLNZuqtW69cxqklpIWIzUbFj7nLfzxwvDJX3fdGy0HOae08Uz8eLpJ3SCyl2a7CpdzL3liIXLaeJJamTgIbPKFskbj/GWayYg2Kq+YL1LD+LVZsqphf/LnflEb3+5o5qSuokozOrBPxp8CR0+cTvTtZc9V366YGYdM0GTsw/7VXfUru7YteG4ZC9iw1F4bWwzhjxNXGuBDTIrzZnGbvzM6vEQu+ko0cZm7MkK68lB7FmjjSG7e83yMJkrq6c2b0jq48XbhCFxOJAy5gd5pTZ4H+Bil8C6BW5m2xw1SfIGfD4de2SNc5iVBXU6wq8s/4VEQdrijMQezAJAXUhQWT6dTznawzwoqDDfplSEw7L4RqQ+no6D0zExRVOhRElS5nPDdJvgRocpAp8IOCQ/hBoTOmXBBBcpzIinO+VQ5lAsyxz7VYmK5vkXgw/Dma28jNWR9WKJM3WuiTpRqioC3Xd6Agz5vkCHYRfSXd7v0D7j83SPCRihE7IoDIUmaJU4RUUJ0x24Y7kH9oHjqO73Dkc9aQBcgXcyTGGEwDUAfwH4MiEkRAMAAA==
35,14e4d2b855de469abd110d88620364f8,ef01a830b3fa4529bb1513ac073e05d5,ef01a830b3fa4529bb1513ac073e05d5,99cc3feac87d4cc6ba4f788a49ad3108,1694685271426,8700000,True,H4sIAAAAAAAAABWNUQqCQBRF76ilPoi20Db6HKapPrLADcQLh2FAM5wRqg25DxcWjb+Hc+4loIRwBEAkSFwjvgIr1Y/PkBLSwDZFeXaNObZsfbR+hLxx/tXyp0R26QdTLC1onvbz1Nay1gWyK3cGm4gqth3vVNRA2Op3GFiGMLjHGIwvlkNQJU+VvKtbrYEE6wN3bE0cxR/7puZZnQAAAA==
36,887359af12644c53b7681e14bd5a5286,5c0aaaeda6b44a6a8a908d04488e10db,a6d394dc3e2d4ccc810ed43254340331,83ceb6e365154c7592ba12173cb0bac3,1694685271828,4899000,True,H4sIAAAAAAAAAC1R227TQBAdpwWSgBRUqPo6CMRLFercHDdvlpuSiJZUjSkPCEVre+Ksau9G3o1EfqJf0GfyH/mUfghiLHjZnT1nztGZnSZAAxzZBACnBjWZOscOPAv1RlmnCQdWZA68/KbiksS9iHNyDqAxkSld5iIzLPrThBepNOtcbBtweKVLqjP6Co72u+GFKERGI9zvktNO14W3jM1tSSqzq/+o60KLK/8HU0+PD1z9ZHlvv/OCWObSbkc4VcYKZTEqhTKFNEZqhayh/S6/nX6eRBheTcMv8J4tIspprUvLtPAxznVybxhGsSKRol7CR35t9QaFSjETUlWNpwOXr+XT42+cr4lSboETPpa6rOgeGkq0SiujT/CGI14LJTDUxlZD9Pp9TszFkJloJQ1KSwUmQmFMWBK7ZJS+g9f73YATj2+mIc6/z24v6nD4VRQEx0wEZk2J5YBoV4R3WqbQhNb4ly1FYG0p440lU6/WA0fB/GYcRovZ5SKajBd3s2nltNkw9cHz3bQ/9Nx2Mki67b7viXY89JZt/9yPeQHkJX6nDg0rC+I/LdbQOj/r9M+6PRyMXA+Da4AaPP+3Nh4K/gKjNV9eHQIAAA==
37,519a855bc4a44eed89ab3f95fe66bc70,4d43165faf974585b8b0d66c4fabc572,37a0a18a80d94cd6a9d915061e20ce74,32dc17760a964d57a72c93d745b50ea6,1694685272507,7500000,True,H4sIAAAAAAAAAGWRy27TQBSGj9OW2hYoIJYsOFwkVk7tJDROd46TphEhoBRUsUrG43Eyqi/BHtPmGXiQvEfWPAQSPAZCHKdkAyPNYs78l280JoABmjQBQKtBTYbaZw2O/KxMlWbCgWILAw5FypdQrQMwLmQozmO2KOj424TjUBarmK1JNc5yodP0Pu3GdnPqBTKWan2Gw5ylIXo5X0oluELcbsR2E09Hw4sP6I9H/ht4vt10pnKxVJYfS36NaikwYlxgFiHDIM74NZCtozIUt0pQHItj5FmaUqAI/yoMUlSuovEvQq+UsbJkipcqy9lC7BnGg/M9wjMyv1uJtNiV31TIxZ24gb0qvoAnJLmRVBwIpEdzKo7yLMF1VuY7v0y/iJRMa8zy/2MIqk5Qu9rhYNL3pp90OJywRMAjmleMochfFXhFLjChPrhVOfOUymVQKlEcw+Ngr5lVybOQKUapL55+1eFu/Qjm38P5t5/BfG5zrAP8OsKuTxd69bnwoPdxNO4PppezK2/Sp/aypOlL12k5rttpWrzbDK12s9W2XLsTWaevWdsVrRZ3gkgHQ8lEFIolK3jo2CfuSbOJjn1md/H9W4Aa3OuzhN5ZYfwBRR8Nk1cCAAA=
38,7bb41bc6be8a4ed7b579ecd8a0064f49,26b37fe563af40b48237075c457eb15e,c4761f24972e48618771a994bad78bbf,9361554da38c446c843d2c9d2f43f3ee,1694685272867,29665,True,H4sIAAAAAAAAAE2R20rDQBCG/23a5qDoRQVv650iCFKLh7vSVg1IW1D0smy7k7qYE8lG2nfx2ryG5FF8EHGT1sPFws58//w7M+sANph0ALAaalKwjKHRj7JQMQeG4gsbrX6WqiiYREpG4dDzaK7SqoDB7AUzSaGCAWuQJbxUaLLHUHOF5nYviH3pSUqaWmLfSkHXPl+kWvPlwBQyjX2+slG/ixKydLahz36RX97HRKL96LrtIvcOTy+uzjpHOCjy85uEhyrVWX7c6Zbw8+29Xak1PNHVTpF3i9wfTty+hfqIB4SWTv0ZrueAg93hUiW8p1QiZ5mi1MB2XLGpT6/kay+TwaLwmYdzEsxCc43RSEszGyb9W4aBxm+Zlq7RRmpgR2y2M1Vy/qLnf/pwYAeRqJajYwtbm8fVKiY0J+MHdzyyyi/5CcpmlopCoZsBamgOeMAXpG/4BoWbUp/HAQAA
39,e5e97f0d24344f748280ae01bcf0a35d,d2a9d5b1b0544c55b380eeee924bec50,1552f2cd44534855b25be4fe1547fd10,01b70b90f6864ed3b88f650cd5567acf,1694685273028,2699999,True,H4sIAAAAAAAAAG1UTWvjVhR9TmZa21BmdoV2MW9gSqekZvQ5sQOzUGTHlieSM4k/Im3Kk96N/OwnKUhPcZxdoYtu2lUXs2ih0EL+R35Kfkjpi5WBpBSBxLvnnHvOvRJqItRANdZECNW20BajtV9q6KmdlamoNdG2IPE2agwYhQNO4kKy/mmi5smy5Hy0SiGvoy2HoldGGCqmotKWQsBs6Uqn0wpVvd0iQA2to4O6G7Wl7ijPziEXDIoGqgu4FGUOxca6jp5OCS+h9husstixhwqZqTzSj+fhqcWcbha7Y990F4456jqaO57onr1679gWiwbDiyDhRTDhS4dZbx3bWY1mH3Q/GS68vn8ZJBMlWPClvzhmQdJTZR/N61r6aBytfeYUNrNiJ91fh1pwHvanI1/6Vn2GHBIhe977aDwNkwOFng75JJle0hlfB7MPm2x0MFSDk4pH+1ODDqbr4NTdYNU80oN7hycT43Htjn86LO79Mjo4Xo1Y++JBjzKc8TKYeWt/FiiHicmp3VGC0/kmx+FVtPITXwu6kRYshnO36yXuVc8MEnnJ+byZb7iJY7h9R+5ush6ND3iQHM/dq2Dp9Y+Zu5gyf+YtPW06H3WDubeY6P7aeb/JNlDkc79jp8o7+Yaa6HPKinNO1g305DDLoS6Lz9HXN9e7JyKHNBbzPXxzHe2Y8t5+vaPq36GvJDgAwiuI7KhKhWlvK6wLZ5AWUIEPdAh9I9F+TlJRYEIpEyxLCcdhlpYFFDgkBVCcpeiFpK2zMscFcIiELNIyjSFLccRJUbyUnb6VlJvrcB/yAvKlPNy57e7IpKpy+8eP+FN41KmId3kh/y/vb1zNIUvfY1kk5u3Hn7ALKWVpjF5XUpfE8EAYaubt779iJxXAOYshjQDtVswxSR9FMf/H4c72Z3y/IrRXCa08mj9K19FuP/6F7ZwJbM+JtPik78iEf24A1JCnLklkOrkPvGnUHs9ZgZmABEckxSHgHM6yPAb6En15c23eXPPekWPj7sTr90Ye3u8djuvoiUcSQM8lblFyLtgF4H3gQn4bz3qXIieWEDkLSwFF/e5Pgr6wutbR2Jn2frjXl6WsvlLVtnEGatiKqBa2DB3OWm3NVFr0zDR1U4sM06B11BAsgUKQ5Bw967xRjTeajs09U8eWi9AW+ux+om2E/gUkpS/EwwQAAA==
40,1332d39178b4455a97fd963e1bdfe78e,6d3160bb706c44d18eb27d9c1206565e,4608143662aa4adcb8124b4b3c2acfca,4fc6dcbffa4c4fdf9e0b7f4cbf61ec26,1694685273373,2100000,True,H4sIAAAAAAAAAF2Rz27TQBDGx0kLTkAK4oaE0IKK1CpN4jiOTXJr3YQc8k9qKo5onJ3EFrY32l1L8Ai8QU9c8x55FB4EsU6LQJxm9c3M75uZrQPUwErqAGBVoJJwq2nBaSiKXFt1qGrcWvDsLo8k4ReMUrKqUJsknMYpbpVp+lWHpzxRuxS/1eBkKiTZRn0OLw/7YEKY6njIDntsdvvOUbuhDeWKHkS3Dw2j3e6I+IPSg3dGGKPMknzLxkLqIv9T7JowOG+6F8bg7LD/sEpIEmfXIi/UkIVS7IxwjIqdOx3vAt4a1j+4TzGhvmQhSim0umSY8xIULIVGLUixGBXD0sxpO7335hGsY8zXdBxKbBg37F1Jwke7dlnzUWKuFbw5mvnOz/t79t8CJtM2Q78y5MM+vZuHi9lsMWfhZHS7Wk6vVqMqnK5FKiR8/8FsOJljRvDaVF8XSqclaEapyFkYk9Lm1JqgDo3RVy3xSmuZRIUmZYOdCZ5szBHAjh4b7fJL4cVsNF3MP//1Mx5FYRJnvOsFfMOxhdiPWt6g77ci13dbzsDr+uj5GEQDG2o6yYwzZjtoBB3X77g95g09jy1nABV4coMZbslsCL8BZ53eAU8CAAA=
